	corr to exoU	gene name	label
PA14_73260	-0.0073024412345478905	atpA	core
PA14_73280	-0.05658582973533045	atpH	core
PA14_73290	-0.03239495643039651	atpF	core
PA14_73300	-0.004421114735375556	atpE	core
PA14_73310	-0.05366123377177755	atpB	core
PA14_73320	-0.08681450029204799	atpI	core
PA14_73330	-0.03429179992911987	parB	core
PA14_73350	0.03501717591190953	soj	core
PA14_73360	-0.011344677630839071	gidB	core
PA14_73370	-0.055611950054745424	gidA	core
PA14_73390	-0.026090835803469027		core
PA14_73400	-0.07780337223503163	trmE	core
PA14_73410	-0.03653304900825043		core
PA14_73420	0.08239488341083025	rnpA	core
PA14_00010	0.02148007770677248	dnaA	core
PA14_00020	0.20473553911468967	dnaN	core
PA14_00030	-0.04539964105449047	recF	core
PA14_00050	0.1264713362957834	gyrB	core
PA14_00060	-0.016971905333040337		core
PA14_00070	0.019421288051349204		core
PA14_00080	-0.03901014184528125		core
PA14_00090	0.026712006902707246	glyS	core
PA14_00100	-0.028726235167800762	glyQ	core
PA14_00110	-0.004605540283220347	tag	core
PA14_00120	0.018137567861793		core
PA14_00130	0.06544147662417764		core
PA14_00140	-0.04211371910862763		core
PA14_00150	-0.04617397991403937		core
PA14_00160	-0.07204854803365968		core
PA14_00170	-0.04849224452082507	trkA	core
PA14_00180	-0.15885919441312796		core
PA14_00190	-0.10096945305519543	fmt	core
PA14_00200	0.13499691124909574	def	core
PA14_00210	0.015114701107593671		core
PA14_00230	-0.07310681953237964		core
PA14_00240	0.007715207212283954		core
PA14_00250	0.21418454190256184	qor	core
PA14_00280	-0.007608958603769505	hemF	core
PA14_00290	-0.04273434289317202	aroE	core
PA14_00300	0.08967688795106088	plcB	core
PA14_00310	-0.009623208975193243		core
PA14_00320	-0.014060722588017162		core
PA14_00340	-0.02199937632106806		core
PA14_00360	-0.04606204405190497		core
PA14_00380	0.047329735471858966	betC	core
PA14_00400	0.020606443650118232		core
PA14_00410	0.05705625144365861		acc-module
PA14_00420	0.20047390841773646		core
PA14_00430	0.0010130968569846224		core
PA14_00440	0.044920192882474855	trpA	core
PA14_00450	0.11771928648278013	trpB	core
PA14_00460	-0.13364593629930366	trpI	core
PA14_00470	0.039278933348222834		core
PA14_00480	0.0594639254487197		core
PA14_00490	-0.09269798536827192		core
PA14_00510	-0.13352638157048788		core
PA14_00520	-0.11252960098498913		acc
PA14_00530	-0.01352888649129852		core
PA14_00550	0.10231803202355967		core
PA14_00560	0.9159646756325014	exoT	core
PA14_00570	0.2084500728518452		core
PA14_00580	0.03105758314307379		core
PA14_00590	0.030398066458446324		core
PA14_00600	0.09155367432148903		core
PA14_00620	-0.003153930716896812		core
PA14_00630	-0.02435585908765724		core
PA14_00640	-0.0007799902134565563	phzH	core
PA14_00650	0.01879064304955193		core
PA14_00660	0.058407213390003015		core
PA14_00670	0.2193599865776386		core
PA14_00680	0.01328375369248702		core
PA14_00690	-0.03434926122223952		core
PA14_00700	-0.13506298708132378		core
PA14_00710	-0.017844703196197402	osmC	core
PA14_00720	-0.01663957459375367		core
PA14_00730	0.050214510414873986		core
PA14_00740	-0.0477168565924516		core
PA14_00750	-0.0767394385494598		core
PA14_00760	0.05709458029809996		core
PA14_00770	0.03222925878978579		core
PA14_00780	0.07383646659897762		core
PA14_00790	0.04134972085566759	prlC	core
PA14_00800	0.015780993658457802		core
PA14_00810	-0.05471569276727119		core
PA14_00820	0.13701765135498226		core
PA14_00830	-0.07902312169032392		core
PA14_00850	-0.14831698807010738		core
PA14_00860	-0.13632583087117378		core
PA14_00890	-0.030349719613446024		core
PA14_00900	-0.08564641282997544		core
PA14_00910	-0.029436532171934825		core
PA14_00940	0.010214485370854023		core
PA14_00960	0.0293757509567907		core
PA14_00970	-0.02325333794638896		acc-module
PA14_00980	-0.08924027174859933		core
PA14_00990	-0.1030426389972972		core
PA14_01010	0.1857214570558189		core
PA14_01020	0.1910178536300656		core
PA14_01030	0.2613186332273809		core
PA14_01040	0.038497082830132964		core
PA14_01060	0.052436088747793146		core
PA14_01070	0.011888022720886557		core
PA14_01080	-0.043003152675462696		core
PA14_01100	0.15852162942892808		core
PA14_01110	0.08057448927691613		core
PA14_01120	0.0793627384255674		core
PA14_01130	0.14730914044248888		acc
PA14_01140	-0.0577667340489063		core
PA14_01150	0.14400158101129742		core
PA14_01160	-0.009193950411250349		acc-module
PA14_01170	0.03422714866149179		core
PA14_01180	-0.002902362467234347		core
PA14_01190	-0.0830453989817418		core
PA14_01200	0.04998464932638238		core
PA14_01220	0.06593116082493937		acc
PA14_01230	-0.07481757857825719		core
PA14_01240	-0.009258113957362559		core
PA14_01250	-0.018423586900886645		core
PA14_01270	0.043254089179942334		core
PA14_01290	-0.014729103749831256	coxB	core
PA14_01300	0.05823728595203913	coxA	core
PA14_01310	0.07807633423134126		core
PA14_01320	0.1020178993328322	coIII	core
PA14_01330	-0.008525806666799963		core
PA14_01340	0.037798738141181454		core
PA14_01350	0.04680555275121978		core
PA14_01360	0.09208548727917068		core
PA14_01380	0.14039300132695268		core
PA14_01390	0.2431875770000289		core
PA14_01400	0.06623611596744332		core
PA14_01410	-0.039897546388596536		core
PA14_01430	-0.02752563861129457		core
PA14_01440	0.10170613371922364		core
PA14_01460	0.1213000224629921		core
PA14_01470	0.027191815491066182		core
PA14_01480	-0.050829893262759517		core
PA14_01490	0.02268346071540617		core
PA14_01500	0.04354364863812499		core
PA14_01510	0.015928330431437748		core
PA14_01520	-0.0357269227802157		core
PA14_01540	0.07325081421824309		core
PA14_01550	0.12556738779802054		core
PA14_01560	-0.016052751226300208		core
PA14_01580	0.13465017334449514	gabP	core
PA14_01600	0.07520548934038414		core
PA14_01610	-0.02315048365580739		core
PA14_01620	0.07184318608728639	aptA	core
PA14_01640	-0.07749391141608143		core
PA14_01660	-0.02479847677205073		core
PA14_01670	0.01959538443133336		core
PA14_01680	0.040888662259413976		core
PA14_01690	0.05091499119848436		core
PA14_01710	0.04702946955335405	ahpC	core
PA14_01720	-0.053294962569639115	ahpF	core
PA14_01730	0.05510470351630802		core
PA14_01750	-0.1108351301594002		core
PA14_01760	-0.056093825911059166	nuh	core
PA14_01770	0.014199717371887787		acc-module
PA14_01780	-0.03903572077280669		core
PA14_01790	-0.054291623729018884		core
PA14_01800	0.018277544409930586		core
PA14_01810	0.04093957704668996		core
PA14_01830	0.1329279599071843		core
PA14_01840	-0.08959794090007665		core
PA14_01860	-0.1470764454707075		core
PA14_01870	-0.07441593018654409		core
PA14_01890	-0.002331448861943382	pcaQ	core
PA14_01900	-0.042540114656885585	pcaH	core
PA14_01910	-0.009802036066403818	pcaG	core
PA14_01930	0.10806852826999808	pcaR	core
PA14_01940	-0.11285009147658627		core
PA14_01960	-0.09668053673237556		core
PA14_01970	-0.0453591890251771		core
PA14_01980	-0.03933652468525497		core
PA14_01990	0.0526586067132179		core
PA14_02010	-0.09279201438891838		core
PA14_02020	-0.08512717231600322		core
PA14_02030	-0.057866062560098436		core
PA14_02050	-0.0412328875833084		core
PA14_02060	-0.0277563908437268		core
PA14_02070	0.016809797552883886		core
PA14_02090	0.002341684855127055		core
PA14_02100	-0.15818976041002866		core
PA14_02110	0.052654628607025175		core
PA14_02130	-0.012629429408991371		core
PA14_02140	-0.030879800226139908		core
PA14_02150	-0.04034392668363699		core
PA14_02180	-0.0009211576984211981	cheB	core
PA14_02190	-0.0016631550386724027		core
PA14_02200	0.03597681634199787		core
PA14_02220	0.04953221821071385		core
PA14_02230	0.027544570027322076	cheW	core
PA14_02250	0.00027666591064216746	cheA	core
PA14_02260	0.028103400324847275		core
PA14_02270	-0.003285323320841001		core
PA14_02290	0.1402485318590184		core
PA14_02300	-0.0695002538782595	fabG	core
PA14_02310	-0.027657963578409533	atsA	core
PA14_02330	-0.06244929618737938		core
PA14_02340	-0.0945750408773244		core
PA14_02360	-0.05124962664748059		core
PA14_02370	-0.07961643215220635		core
PA14_02380	-0.08435618949224709		core
PA14_02390	-0.04206050526121464		core
PA14_02410	-0.028174534078364736		core
PA14_02420	-0.013355900397069985		core
PA14_02450	0.02770952831913062		core
PA14_02460	0.16813602715168086		core
PA14_02470	0.11495628166152122	pntB	core
PA14_02490	-0.05101731043442037	tonB2	core
PA14_02500	-0.00970034114348025	exbB1	core
PA14_02510	0.00983161143478025	exbD1	core
PA14_02520	0.03462125587671281		core
PA14_02530	-0.018196461588942427		core
PA14_02550	0.06739283041774076	mdcA	core
PA14_02560	-0.06538037872946824		core
PA14_02570	-0.035484408116572115	mdcC	core
PA14_02580	-0.04475684172116138	mdcD	core
PA14_02590	-0.06911209928793542	mdcE	core
PA14_02610	-0.10556800680628484		core
PA14_02620	-0.06371852281431177		core
PA14_02630	-0.06709584510792672		core
PA14_02640	-0.06544710942215408		core
PA14_02650	0.14742584646344994		core
PA14_02660	0.06963091678353638		core
PA14_02680	-0.06953186155185767		core
PA14_02690	-0.010474984795181509		core
PA14_02700	-0.05836557439678325		core
PA14_02720	-0.0583443731005352		core
PA14_02730	-0.05727238983640062		core
PA14_02740	-0.020910773766598882		core
PA14_02750	0.045301894420524465		core
PA14_02760	-0.05800692849463339		core
PA14_02770	-0.06213231680067963		core
PA14_02790	-0.06003073800279099	pcaF	core
PA14_02810	-0.02071370141638816	pcaT	core
PA14_02830	-0.09266277810846264	pcaB	core
PA14_02840	-0.050092157737630885	pcaD	core
PA14_02850	0.04135524962581338	pcaC	core
PA14_02870	-0.0700555123501359		core
PA14_02890	-0.06800308778307458		core
PA14_02900	-0.08207095536279105	pcaK	core
PA14_02910	-0.12402366540218422		core
PA14_02930	-0.10023589313898423		core
PA14_02960	-0.1084869511045852		core
PA14_02970	0.04230854137075154		core
PA14_02980	-0.060678063042290474		core
PA14_02990	-0.07667502458666506		core
PA14_03000	-0.09359634383490167		core
PA14_03010	0.013437072616646359		core
PA14_03020	-0.08738852999471583		core
PA14_03030	-0.09485430706440884	aroQ2	core
PA14_03040	-0.0575316120901617		core
PA14_03050	-0.0805306160499287	pobA	core
PA14_03070	0.03375323384773808		core
PA14_03080	-0.02179483533471866		core
PA14_03090	0.031472120767728165		core
PA14_03100	-0.024470197635340276		core
PA14_03110	0.02981653514593991		core
PA14_03120	-0.06169056142722189		core
PA14_03130	-0.06817695008568035		core
PA14_03150	-0.09806648761709848		core
PA14_03160	-0.02003287244065226		core
PA14_03170	-0.026869115516128226		core
PA14_03180	-0.004418312542646396		core
PA14_03190	-0.018067757966539102		core
PA14_03200	0.03689833835543844		core
PA14_03210	-0.017190403217213438		core
PA14_03220	-0.03368929750184543		core
PA14_03250	0.009309496723315195		acc
PA14_03270	0.058393383609669475		acc
PA14_03290	-0.04433416763820331		acc
PA14_03300	-0.029632222138052413		acc
PA14_03310	0.026801053401350014		acc
PA14_03320	-0.033403656770900764		acc
PA14_03330	-0.051744822124898		acc
PA14_03340	-0.061098342238307575		acc
PA14_03350	0.021281767424968817		acc
PA14_03360	0.009334426618641466		acc
PA14_03370	0.026206949345557912		acc
PA14_03380	0.0028793674287816012		acc
PA14_03390	-0.020141299839472347		acc
PA14_03400	-0.053802216425864365		acc
PA14_03420	0.13514929169111434		core
PA14_03430	0.08638367486665993	gabD	core
PA14_03450	0.12086913078921607	gabT	core
PA14_03470	-0.14663538257065176		core
PA14_03480	-0.04614286119651797		core
PA14_03490	0.01647947798612143		core
PA14_03510	0.007832293186721384		core
PA14_03520	0.004974346099277895		core
PA14_03530	-0.010321450404664107		core
PA14_03550	-0.09360555376146976		core
PA14_03560	-0.10238699946254523		core
PA14_03580	0.06777773205105513		core
PA14_03590	-0.065470062592487		core
PA14_03610	-0.04007376253130756		core
PA14_03620	-0.1517217334208808		core
PA14_03630	-0.07320936610247784		core
PA14_03650	0.004695071722609285	cysA	core
PA14_03670	0.016283563651881144	cysW	core
PA14_03680	-9.431546227765591e-05	cysT	core
PA14_03700	-0.012243017563785784	sbp	core
PA14_03710	-0.0005140209885299606		core
PA14_03720	-0.011951735858096859		core
PA14_03730	-0.0899472964932325		core
PA14_03760	-0.13589800009059366		core
PA14_03770	-0.12441032084859588	speB1	core
PA14_03780	-0.006160871480007751		core
PA14_03790	-0.06040646833078751		core
PA14_03800	0.19408136238549248	oprE	core
PA14_03810	-0.03482071776789551	aguA	core
PA14_03830	-0.04603319132130155	aguB	core
PA14_03840	0.0768625958747151	aguR	core
PA14_03860	0.26104844305954233		core
PA14_03870	0.034783932224649185	spuA	core
PA14_03880	0.03266120209245108	spuB	core
PA14_03900	0.1263262889500308	spuC	core
PA14_03920	0.16143618312838548	spuD	core
PA14_03930	0.10674493068403657	spuE	core
PA14_03940	0.07753350243427706	spuF	core
PA14_03950	0.09501031295146624	spuG	core
PA14_03960	0.007839722661002413	spuH	core
PA14_03980	-0.0072894884836470965		core
PA14_04000	0.1688347696640659		core
PA14_04010	0.15293975209042793		acc
PA14_04030	-0.10729964792624468		core
PA14_04020	-0.08416740362154157		core
PA14_04040	-0.0669080937019136		core
PA14_04050	-0.04476349061889575		core
PA14_04060	-0.05192541944029161		core
PA14_04070	-0.02205459425556576		core
PA14_04080	-0.012636294941925348		core
PA14_04090	0.06178432025031441		core
PA14_04100	0.04268640684190542		core
PA14_04110	0.4497931319299059	serA	core
PA14_04140	0.014754923157507625		core
PA14_04150	0.06257329097044467		core
PA14_04160	-0.07055707105356647		core
PA14_04180	-0.02698512707784392		core
PA14_04190	-0.028104864892586696		core
PA14_04210	-0.027741778927280462		core
PA14_04220	0.007361774876799675		core
PA14_04230	0.0006236546120430193		core
PA14_04240	0.11936814574087648		core
PA14_04250	-0.05611663072854845		core
PA14_04270	-0.028950419401242374		core
PA14_04290	-0.0317732888255242		core
PA14_04300	-0.0004976782625897195		core
PA14_04310	-0.026575156849743386	rpiA	core
PA14_04320	-0.037576297752511166	ilvA1	core
PA14_04330	-0.047946586052563		core
PA14_04340	-0.0646991554460121		core
PA14_04350	-0.014978227269516062		acc
PA14_04370	-0.06181398826856624		core
PA14_04380	0.09101921733812808		core
PA14_04390	-0.024369719990892453	ygdP	core
PA14_04410	0.017012558158841527	ptsP	core
PA14_04420	-0.08158835735565158		core
PA14_04430	-0.06854515051315385		core
PA14_04440	-0.05192311930674592		core
PA14_04460	-0.04997781843203648	lgt	core
PA14_04480	-0.043650156388033635	thyA	core
PA14_04490	0.02575612565743856		core
PA14_04510	-0.10089442749550588		core
PA14_04520	-0.1263588566657592		core
PA14_04530	-0.03052173279590214		core
PA14_04550	-0.020696104462293672	glpQ	core
PA14_04560	-0.13792342647892022		core
PA14_04570	0.04329830292223773		core
PA14_04580	-0.05629453862158303	folA	core
PA14_04590	0.03538246116537476		core
PA14_04610	-0.0709499050302094		core
PA14_04630	0.11986488398072435	ilvD	core
PA14_04640	-0.008965424843133969		core
PA14_04650	0.105639387148597	pfpI	core
PA14_04660	-0.05483037265695265		core
PA14_04670	-0.07886677107471167	mutM	core
PA14_04680	-0.05050356811828087		core
PA14_04690	0.2336374329193651		core
PA14_04700	0.028377832670558812		core
PA14_04710	-0.003818009755643189		acc
PA14_04730	-0.06609937190329998		core
PA14_04750	0.004132859722312393	fdx1	core
PA14_04760	0.05543578179748344	coaD	core
PA14_04780	-0.03111096287955085		core
PA14_04790	-0.0023036231564506817		core
PA14_04810	0.0356280952298151		core
PA14_04820	0.011397031560847952		core
PA14_04830	0.12339255374420728		acc
PA14_04840	-0.09873776779449492		core
PA14_04850	-0.12128941648457668		core
PA14_04860	-0.06883833283446975		core
PA14_04870	0.05008122716086123		core
PA14_04890	0.0456023800391853		core
PA14_04900	-0.13592117619005953	ftsY	core
PA14_04910	-0.011309271085773296	ftsE	core
PA14_04920	-0.07336247637551828	ftsX	core
PA14_04930	-0.02746348667201305	rpoH	core
PA14_04940	-0.2059621652539219		core
PA14_04950	-0.11503750906309004	mtgA	core
PA14_04960	0.17508745562781688		core
PA14_04970	-0.06737931461220703		core
PA14_04980	-0.019542958416706575	thiG	core
PA14_05000	-0.10286353138087168	trmB	core
PA14_05010	-0.03709518315229738		core
PA14_05020	0.03157278245812866		core
PA14_05030	-0.052084477090493166		core
PA14_05040	-0.1015468534973496		core
PA14_05050	-0.06381114839404396		core
PA14_05060	0.018583776315939472		core
PA14_05070	-0.07585047760826215		core
PA14_05080	-0.06273234026670528	metX	core
PA14_05110	0.034404643433323015		core
PA14_05120	-0.067011395399936		acc
PA14_05130	-0.014282336426727209		core
PA14_05150	-0.14697276741638174	proC	core
PA14_05160	-0.10465670429898392		core
PA14_05180	0.01939375259927187	pilT	core
PA14_05190	0.1125872051649358	pilU	core
PA14_05200	0.1016924308208254		core
PA14_05210	0.10372495245522947		core
PA14_05220	0.031878513115104534		core
PA14_05230	0.02835001899208945		core
PA14_05250	0.05119761478651719	pyrC	core
PA14_05260	0.0946988340659964	pyrB	core
PA14_05270	0.13826945718991718	pyrR	core
PA14_05280	-0.0804983103752747	yqgF	core
PA14_05290	0.0774589428537131		core
PA14_05300	0.038970520817661884		core
PA14_05310	0.2604813738763322	gshB	core
PA14_05320	0.044787203337277086	pilG	core
PA14_05330	0.0026233175666603875	pilH	core
PA14_05340	0.0003836318401984237	pilI	core
PA14_05360	0.00613481650615826	pilJ	core
PA14_05380	-0.05977601911418087	pilK	core
PA14_05390	-0.0942452838199662	chpA	core
PA14_05400	-0.052002341178511366		core
PA14_05410	-0.04287231877468714		core
PA14_05420	-0.13107735515746838		core
PA14_05430	-0.1055529560707547		core
PA14_05440	-0.08971645066572202		core
PA14_05450	-0.05339227672671082		core
PA14_05460	0.00359081449156024	bioA	core
PA14_05480	0.003212167125594569		core
PA14_05500	-0.0016875025811125093		core
PA14_05510	0.14150331480005715		core
PA14_05520	0.05288484928660752	mexR	core
PA14_05530	0.1444216962999082	mexA	core
PA14_05540	0.08638422309318244	mexB	core
PA14_05550	0.0447372435655193	oprM	core
PA14_05560	-0.13883411055821698		core
PA14_05580	-0.022060319460899726		core
PA14_05590	-0.025125955731986716	metF	core
PA14_05600	-0.04462240011215145		core
PA14_05620	0.0507085679180093	sahH	core
PA14_05630	-0.02368537005856071		core
