	corr to exoU	gene name	label
PA14_72740	-0.15066641504912945		core
PA14_72750	-0.010336016287552366		core
PA14_72760	0.04215554939143558		core
PA14_72770	-0.22426323308213875		core
PA14_72780	-0.0003256643055371273	pdxY	core
PA14_72790	-0.025061964480894046		core
PA14_72800	-0.04414216843036956		core
PA14_72810	0.051252055346255286		core
PA14_72820	-0.06260631569533841		core
PA14_72830	0.04200303737366275		acc
PA14_72840	-0.0584573326689468		core
PA14_72850	0.07309665767089457		core
PA14_72870	0.04777260519960684		core
PA14_72880	0.057375683308319714		core
PA14_72890	-0.01752652278422337		core
PA14_72900	-0.10225155719229807		core
PA14_72920	-0.13402401529258848		core
PA14_72930	-0.13794472266549238		core
PA14_72940	-0.03973178240691337		core
PA14_72960	-0.12182086886909975		core
PA14_72970	0.06225296605824715	tonB	core
PA14_72980	0.014208939605856896		core
PA14_72990	-0.09429554486664746		core
PA14_73000	0.12600858783587635		core
PA14_73010	0.14890034399015786		core
PA14_73020	0.11744561560662835		core
PA14_73030	0.009782106495160954		core
PA14_73040	0.09987651752012676	amiA	core
PA14_73050	0.09323791569030122		core
PA14_73060	0.09669209626101988		core
PA14_73070	0.08181414347173663	pyrQ	core
PA14_73090	0.005859838951003503		core
PA14_73100	-0.02113646136283241		core
PA14_73110	0.06190028818463199		core
PA14_73120	0.08734828822713435		core
PA14_73140	0.1541986207837413		core
PA14_73150	-0.01785827440037686		core
PA14_73160	-0.052757661508831336		core
PA14_73170	-0.0395304233467893	glmS	core
PA14_73190	-0.1171942161271106	glmR	core
PA14_73200	-0.13802015004130352		core
PA14_73220	-0.1661425843997296	glmU	core
PA14_73230	0.016811483930471126	atpC	core
PA14_73240	0.1338535206822036	atpD	core
PA14_73250	0.14020497524423858	atpG	core
PA14_73260	0.11940809264256977	atpA	core
PA14_73280	0.10694449247592967	atpH	core
PA14_73290	0.13675377464405594	atpF	core
PA14_73300	0.1916490525613561	atpE	core
PA14_73310	0.15336588333780296	atpB	core
PA14_73320	0.008545735807249983	atpI	core
PA14_73330	-0.02201003524371543	parB	core
PA14_73350	-0.01848322962669006	soj	core
PA14_73360	-0.07036328673390717	gidB	core
PA14_73370	0.013439726531236785	gidA	core
PA14_73390	-0.06739265118914686		core
PA14_73400	-0.044327129999492114	trmE	core
PA14_73410	-0.10420352359903286		core
PA14_73420	-0.006990466609245825	rnpA	core
PA14_00010	0.07424942043479206	dnaA	core
PA14_00020	0.18585941200236394	dnaN	core
PA14_00030	-0.024416630694949298	recF	core
PA14_00050	0.09730962355321847	gyrB	core
PA14_00060	0.038019257588337255		core
PA14_00070	-0.019928552215369585		core
PA14_00080	-0.030087954254913826		core
PA14_00090	0.14973356018841805	glyS	core
PA14_00100	0.07804642956445777	glyQ	core
PA14_00110	-0.020471886114422067	tag	core
PA14_00120	0.12262472499065274		core
PA14_00130	0.07531373971070557		core
PA14_00140	0.06491741327923234		core
PA14_00150	-0.004970030103539922		core
PA14_00160	-0.05885723158478494		core
PA14_00170	-0.15962082052294574	trkA	core
PA14_00180	-0.17660159009048626		core
PA14_00190	-0.12906482557238422	fmt	core
PA14_00200	0.0042855992603692186	def	core
PA14_00210	0.03460048809078501		core
PA14_00230	0.14541263984091515		core
PA14_00240	0.033638219823597		core
PA14_00250	0.08685367996157957	qor	core
PA14_00280	-0.01022434215180035	hemF	core
PA14_00290	-0.0229060598446709	aroE	core
PA14_00300	0.03528939190668764	plcB	core
PA14_00310	-0.021431803451823682		core
PA14_00320	-0.07543535623995891		core
PA14_00340	-0.043367320520092234		core
PA14_00360	-0.019477317191891545		core
PA14_00380	0.06079143517470183	betC	core
PA14_00400	0.09248526480753104		core
PA14_00410	-0.02612674872709116		acc
PA14_00420	0.0007083309249326869		core
PA14_00430	0.01850758929786315		core
PA14_00440	0.07767720038410457	trpA	core
PA14_00450	0.13486482887700296	trpB	core
PA14_00460	-0.1505812954418037	trpI	core
PA14_00470	0.1193980561899588		core
PA14_00480	0.016292014412086667		core
PA14_00490	-0.03885179236881526		core
PA14_00510	0.022669642258428498		core
PA14_00520	-0.11290811929088924		acc
PA14_00530	0.059122834930542864		core
PA14_00550	0.09981616649027196		core
PA14_00560	0.758309033520514	exoT	core
PA14_00570	0.0879079061388595		core
PA14_00580	0.08523915716559184		core
PA14_00590	0.10708625471705543		core
PA14_00600	0.07269202187422287		core
PA14_00620	0.00766632532860215		core
PA14_00630	-0.03805157962226939		core
PA14_00640	-0.09136311590429254	phzH	core
PA14_00650	-0.03033797167046743		core
PA14_00660	-0.0068785083903717785		core
PA14_00670	0.09813281482939967		core
PA14_00680	0.062337929505986274		core
PA14_00690	0.03037146112274713		core
PA14_00700	-0.10651397756841144		core
PA14_00710	-0.1293437117735849	osmC	core
PA14_00720	-0.03113257442823195		core
PA14_00730	0.026119949342920997		core
PA14_00740	-0.07557740034842479		core
PA14_00750	-0.0963862417046144		core
PA14_00760	0.23482469423520186		core
PA14_00770	0.06318464390736106		core
PA14_00780	0.13783319949525413		core
PA14_00790	0.045041777447379146	prlC	core
PA14_00800	-0.010949621433695593		core
PA14_00810	-0.15123969930951447		core
PA14_00820	-0.055465880640114436		core
PA14_00830	-0.10147878357138923		core
PA14_00850	-0.07217216438953608		core
PA14_00860	-0.1221390350502309		core
PA14_00890	-0.0037800626149693023		core
PA14_00900	-0.03396320498364153		core
PA14_00910	-0.023385622516004345		core
PA14_00940	0.023359986346535463		core
PA14_00960	0.031189283942848707		core
PA14_00970	0.024243555658806825		acc
PA14_00980	-0.06899162534766512		core
PA14_00990	-0.010934167006318798		core
PA14_01010	0.01987970058394387		core
PA14_01020	0.034147823401413445		core
PA14_01030	0.002715644735138769		core
PA14_01040	-0.0063542209843777545		core
PA14_01060	0.0033448570456484808		core
PA14_01070	-0.020553658831269642		core
PA14_01080	-0.08414636019120313		core
PA14_01100	0.033276473891785965		core
PA14_01110	-0.03261493477662228		core
PA14_01120	-0.0381977001462755		core
PA14_01130	0.03435158669181155		acc
PA14_01140	-0.025615226794401532		core
PA14_01150	-0.013871135897115715		core
PA14_01160	-0.04888686993583642		acc
PA14_01170	0.05002395353524372		core
PA14_01180	0.06718978728805122		core
PA14_01190	-0.04858594511882697		core
PA14_01200	-0.027637733004667837		core
PA14_01220	-0.02507942080621555		acc
PA14_01230	-0.03763017218694882		core
PA14_01240	-0.013914391100878677		core
PA14_01250	-0.061452442894700525		core
PA14_01270	0.09106432845540892		core
PA14_01290	0.022567762067153274	coxB	core
PA14_01300	0.11065649779373192	coxA	core
PA14_01310	0.08892979297056322		core
PA14_01320	0.10415871700945756	coIII	core
PA14_01330	-0.018605182784205726		core
PA14_01340	0.026896902694364344		core
PA14_01350	0.088912119020248		core
PA14_01360	0.08347308084864484		core
PA14_01380	0.08791195834824833		core
PA14_01390	0.05695538154477218		core
PA14_01400	0.04860278995283958		core
PA14_01410	0.09219872078513147		core
PA14_01430	-0.04023283169548		core
PA14_01440	0.014150180007851006		core
PA14_01460	0.10650864532244037		core
PA14_01470	0.16623520169686068		core
PA14_01480	0.022099074009824783		core
PA14_01490	-0.013797461703093929		core
PA14_01500	0.06547223576984228		core
PA14_01510	0.15612965831582046		core
PA14_01520	0.06782248872083617		core
PA14_01540	0.022400952916875255		core
PA14_01550	-0.0726706976967905		core
PA14_01560	-0.07645481210606238		core
PA14_01580	0.03340118955115469	gabP	core
PA14_01600	0.04285157479119701		core
PA14_01610	0.025504299919995112		core
PA14_01620	0.08156348376805657	aptA	core
PA14_01640	-0.030756228183143407		core
PA14_01660	-0.04070738086329008		core
PA14_01670	-0.05727293443633985		core
PA14_01680	-0.08248586702324844		core
PA14_01690	-0.07109741437457412		core
PA14_01710	-0.023381697466842672	ahpC	core
PA14_01720	-0.02195493231517276	ahpF	core
PA14_01730	0.11105268907728892		core
PA14_01750	-0.18750569574059328		core
PA14_01760	-0.0186730983242705	nuh	core
PA14_01770	0.003725031115564936		acc
PA14_01780	0.00793540704370266		core
PA14_01790	0.035172300852214684		core
PA14_01800	-0.08198438608638338		core
PA14_01810	-0.004543726255708114		core
PA14_01830	-0.04171102235068155		core
PA14_01840	-0.01101955265667604		core
PA14_01860	-0.02064566591727706		core
PA14_01870	-0.06355551590503422		core
PA14_01890	0.1289997110827075	pcaQ	core
PA14_01900	0.04643814152033576	pcaH	core
PA14_01910	0.09646215583983113	pcaG	core
PA14_01930	0.11924172209418248	pcaR	core
PA14_01940	-0.052424697678188206		core
PA14_01960	-0.05068128055231507		core
PA14_01970	0.035572905701935484		core
PA14_01980	0.05072207317819377		core
PA14_01990	0.07531112474087144		core
PA14_02010	0.04441213753430183		core
PA14_02020	0.008161679563717031		core
PA14_02030	-0.12076694123815268		core
PA14_02050	-0.019778244175822784		core
PA14_02060	0.036049931970560715		core
PA14_02070	-0.13357357595431807		core
PA14_02090	0.03829379348188719		core
PA14_02100	-0.0781074241547273		core
PA14_02110	-0.01576584276314246		core
PA14_02130	0.03928933385661602		core
PA14_02140	-0.04542805683213727		core
PA14_02150	-0.03005222955927862		core
PA14_02180	-0.015349346702620538	cheB	core
PA14_02190	-0.06079232757059307		core
PA14_02200	-0.02828036842452091		core
PA14_02220	-0.046952376570199406		core
PA14_02230	-0.06762287397260612	cheW	core
PA14_02250	-0.09327476805807076	cheA	core
PA14_02260	-0.10268683249287046		core
PA14_02270	-0.0596591054589706		core
PA14_02290	0.08232426766173173		core
PA14_02300	0.061522380266473824	fabG	core
PA14_02310	0.041247812511910086	atsA	core
PA14_02330	-0.09351096141403324		core
PA14_02340	-0.022349584547886447		core
PA14_02360	0.062179839902168674		core
PA14_02370	-0.01997300144995444		core
PA14_02380	-0.19163450526742928		core
PA14_02390	0.07295573171115052		core
PA14_02410	0.02948133780214455		core
PA14_02420	-0.009906853998050823		core
PA14_02450	0.04809720024282907		core
PA14_02460	0.07390437388342927		core
PA14_02470	0.06073078087505601	pntB	core
PA14_02490	-0.031885573893944474	tonB2	core
PA14_02500	0.06263153160691666	exbB1	core
PA14_02510	-0.04191189411862853	exbD1	core
PA14_02520	-0.06378562181047387		core
PA14_02530	0.0753732404585829		core
PA14_02550	0.046756605754130987	mdcA	core
PA14_02560	-0.029550400287792895		core
PA14_02570	0.019173020010650504	mdcC	core
PA14_02580	0.01081037349396787	mdcD	core
PA14_02590	-0.03710427641005716	mdcE	core
PA14_02610	-0.10884225319755976		core
PA14_02620	0.03512265898651295		core
PA14_02630	-0.006653084885060315		core
PA14_02640	-0.0595524912422041		core
PA14_02650	-0.00027600367429005877		core
PA14_02660	0.08100930153313597		core
PA14_02680	0.030164981467055887		core
PA14_02690	0.0647316490373112		core
PA14_02700	-0.08260413616344478		core
PA14_02720	-0.010852761963054193		core
PA14_02730	-0.0028553409939621717		core
PA14_02740	0.04785888180300419		core
PA14_02750	0.09492774940224344		core
PA14_02760	0.02141238009223769		core
PA14_02770	-0.10151518517414512		core
PA14_02790	-0.04905168875248777	pcaF	core
PA14_02810	0.07807741340305252	pcaT	core
PA14_02830	-0.016284815742588908	pcaB	core
PA14_02840	-0.02756601165424561	pcaD	core
PA14_02850	0.01702996196741951	pcaC	core
PA14_02870	-0.086011349071427		core
PA14_02890	-0.009387911007037971		core
PA14_02900	0.13030134304107446	pcaK	core
PA14_02910	0.03486654301739127		core
PA14_02930	0.0626989204000467		core
PA14_02960	-0.06399573971918122		core
PA14_02970	0.18052734866794665		core
PA14_02980	0.037733792227242685		core
PA14_02990	0.0938258288742581		core
PA14_03000	0.1034958231384378		core
PA14_03010	-0.001927596903162218		core
PA14_03020	0.04241774214969611		core
PA14_03030	-0.03435019319526182	aroQ2	core
PA14_03040	0.042906153255355316		core
PA14_03050	0.059015707647236	pobA	core
PA14_03070	-0.02314175617005652		core
PA14_03080	0.14466876737106502		core
PA14_03090	0.11323315085142617		core
PA14_03100	-0.0059916666792793295		core
PA14_03110	-0.057766478808380185		core
PA14_03120	0.03971350317605581		core
PA14_03130	0.01563301826084785		core
PA14_03150	-0.006644888393675282		core
PA14_03160	-0.01326787437499731		core
PA14_03170	0.06984900608224477		core
PA14_03180	-0.01260304667101443		core
PA14_03190	-0.05774340570431213		core
PA14_03200	0.004092326837618178		core
PA14_03210	-0.07554568397941676		core
PA14_03220	-0.04015530926896525		core
PA0263.3	-0.03489194678437453		acc
PA14_03250	0.06576600300294627		acc
PA14_03270	0.04660069360800139		acc
PA14_03290	0.054255631203763616		acc
PA14_03300	0.04698556903238379		acc
PA14_03310	-0.03998533534622305		acc
PA14_03320	0.005898103005459533		acc
PA14_03330	0.01492468240068475		acc
PA14_03340	0.05183923140278538		acc
PA14_03350	0.08501278472604477		acc
PA14_03360	0.14153657580336124		acc
PA14_03370	-0.015931682076103647		acc
PA14_03380	0.0402509498332383		acc
PA14_03390	-0.09502473302267092		acc
PA14_03400	-0.0841867987282701		acc
PA14_03420	0.006833554223858131		core
PA14_03430	0.0044648362933544005	gabD	core
PA14_03450	-0.05431563292795887	gabT	core
PA14_03470	-0.06200137129241201		core
PA14_03480	0.05120860144544016		core
PA14_03490	0.13655723636164033		core
PA14_03510	0.0466198807766011		core
PA14_03520	0.13248073406542332		core
PA14_03530	0.08025586433357579		core
PA14_03550	0.07852161185157105		core
PA14_03560	-0.11841738669103988		core
PA14_03580	-0.07563316531429817		core
PA14_03590	0.1024136819524646		core
PA14_03610	0.047426677825462914		core
PA14_03620	0.003110072844164927		core
PA14_03630	0.07121752368201238		core
PA14_03650	0.013883335497793822	cysA	core
PA14_03670	0.027061029408844108	cysW	core
PA14_03680	0.002472515502820845	cysT	core
PA14_03700	0.01937560492382736	sbp	core
PA14_03710	0.03212778209200374		core
PA14_03720	-0.0008020074442270666		core
PA14_03730	-0.216004712901176		core
PA14_03760	-0.06668889514733584		core
PA14_03770	-0.03279085993783678	speB1	core
PA14_03780	0.008784105899542437		core
PA14_03790	0.00840643360704575		core
PA14_03800	0.10299569836942944	oprE	core
PA14_03810	-0.02810253682037421	aguA	core
PA14_03830	-0.012205412321783064	aguB	core
PA14_03840	0.07196462526339786	aguR	core
PA14_03860	0.0727024506339787		core
PA14_03870	0.055070936554540234	spuA	core
PA14_03880	0.11835398799611795	spuB	core
PA14_03900	0.12184824001523605	spuC	core
PA14_03920	0.14260352891987216	spuD	core
PA14_03930	0.08303967785404667	spuE	core
PA14_03940	-0.011617469694727649	spuF	core
PA14_03950	0.09768503739893024	spuG	core
PA14_03960	-0.03738186146752126	spuH	core
PA14_03980	-0.14108983575114267		core
PA14_04000	0.01793952949417297		core
PA14_04010	-0.06802798656692319		acc
PA14_04030	0.09724993233348864		core
PA14_04020	-0.1074003779151435		core
PA14_04040	-0.00501807854102233		core
PA14_04050	-0.023870778939395414		core
PA14_04060	-0.01714814676661391		core
PA14_04070	0.048757725809800666		core
PA14_04080	-0.013948591407895065		core
PA14_04090	-0.08679036596773237		core
PA14_04100	-0.05553483187965735		core
PA14_04110	0.032760715069880486	serA	core
PA14_04140	0.028711957759384257		core
PA14_04150	0.033770445115280066		core
PA14_04160	-0.1882260968501306		core
PA14_04180	-0.043982868647066166		core
PA14_04190	-0.1354590106363084		core
PA14_04210	-0.1418606809756059		core
PA14_04220	-0.003907519103252342		core
PA14_04230	-0.10668926352728114		core
PA14_04240	0.047565203149623536		core
PA14_04250	-0.03512094273618408		core
PA14_04270	-0.15991418898816798		core
PA14_04290	-0.14432207428787774		core
PA14_04300	-0.0032730219643576372		core
PA14_04310	-0.052546991641492936	rpiA	core
PA14_04320	-0.1286717421885296	ilvA1	core
PA14_04330	-0.09224043300495777		core
PA14_04340	0.0014703788251653276		core
PA14_04350	0.030412894112621176		acc
PA14_04370	0.08468873411460656		core
PA14_04380	-0.028444588587811136		core
PA14_04390	-0.016337659795156275	ygdP	core
PA14_04410	-0.0010139173172464056	ptsP	core
PA14_04420	0.01491993182882017		core
PA14_04430	0.030055294060870718		core
PA14_04440	0.08789383163551817		core
PA14_04460	-0.004177186891429823	lgt	core
PA14_04480	-0.11186315279263097	thyA	core
PA14_04490	-0.01970317529932174		core
PA14_04510	-0.0401711765336754		core
PA14_04520	-0.058649904527514285		core
PA14_04530	-0.060020212873623614		core
PA14_04550	-0.021150961576836276	glpQ	core
PA14_04560	-0.01754350156727044		core
PA14_04570	-0.01657215212178274		core
PA14_04580	-0.006275491993233644	folA	core
PA14_04590	0.004263837864289949		core
PA14_04610	-0.07821469409288885		core
PA14_04630	0.1332658946052845	ilvD	core
PA14_04640	0.05278184864680236		core
PA14_04650	-0.013988874388509286	pfpI	core
PA14_04660	0.0029531067309784124		core
PA14_04670	-0.05212789489966471	mutM	core
PA14_04680	-0.029556759826229493		core
PA14_04690	0.0568527675517319		core
PA14_04700	0.050889164351697866		core
PA14_04710	-0.09128483507540754		acc
PA14_04730	-0.034049619744002016		core
PA14_04750	0.04294885987454288	fdx1	core
PA14_04760	0.08271784949538565	coaD	core
PA14_04780	-0.1248363508634848		core
PA14_04790	0.03594719254714727		core
PA14_04810	0.055050871830197946		core
PA14_04820	-0.0340731074773049		core
PA14_04830	0.039194213943531134		acc
PA14_04840	-0.09365492067849036		core
PA14_04850	-0.04503504850966777		core
PA14_04860	-0.17316573154305415		core
PA14_04870	-0.04970176454630836		core
PA14_04890	-0.1373800341179867		core
PA14_04900	-0.12075264368585464	ftsY	core
PA14_04910	0.02048851688244943	ftsE	core
PA14_04920	-0.0726471925550703	ftsX	core
PA14_04930	-0.008864542057978847	rpoH	core
PA14_04940	-0.11139353906519316		core
PA14_04950	-0.10478963384864097	mtgA	core
PA14_04960	0.0194690601354594		core
PA14_04970	-0.06324535261745899		core
PA14_04980	-0.16038544698676593	thiG	core
PA14_05000	-0.11002529287193367	trmB	core
PA14_05010	-0.023334923338779744		core
PA14_05020	0.03454875335053409		core
PA14_05030	-0.10042668168390016		core
PA14_05040	-0.09121976481680533		core
PA14_05050	0.01427180681343103		core
PA14_05060	0.08380510771296437		core
